IDborrower,IDlender,getID,IsExpired,GetLinkedAgentID,getType,Initial Borrower,Initial Lender,Linked Borrower (IB Market),Linked Lender (IB Market),IB Deposit Rate Linked Agent,IB Loan Rate Linked Agent
9,0,13051,1,0,1,9,,,,,
9,0,13051,1,0,1,9,,,,,
8,0,13929,0,0,1,8,,,,,
6,0,13930,0,0,1,6,,,,,
3,0,13931,0,0,1,3,,,,,
8,0,13063,1,0,1,8,,,,,
8,0,13063,1,0,1,8,,,,,
6,0,13932,0,0,1,6,,,,,
3,0,13933,0,0,1,3,,,,,
2,0,13875,1,0,1,2,,,,,
2,0,13875,1,0,1,2,,,,,
0,9,13746,1,0,2,,9,,,,
0,9,13746,1,0,2,,9,,,,
0,9,13934,0,0,2,,9,,,,
0,7,13798,1,0,2,,7,,,,
0,7,13798,1,0,2,,7,,,,
0,0,13935,0,0,2,,0,,,,
6,0,13598,1,0,1,6,,,,,
6,0,13598,1,0,1,6,,,,,
8,0,13936,0,0,1,8,,,,,
6,0,13937,0,0,1,6,,,,,
3,0,13931,1,0,1,3,,,,,
3,0,13931,1,0,1,3,,,,,
9,0,13690,1,0,1,9,,,,,
9,0,13690,1,0,1,9,,,,,
0,7,13675,1,0,21,,,,,,
0,7,13675,1,0,21,,,,,,
0,7,13674,1,0,2,,7,,,,
0,7,13674,1,0,2,,7,,,,
1,0,13804,1,0,1,1,,,,,
1,0,13804,1,0,1,1,,,,,
6,0,13932,1,0,1,6,,,,,
6,0,13932,1,0,1,6,,,,,
5,0,13587,1,0,1,5,,,,,
5,0,13587,1,0,1,5,,,,,
0,4,13938,0,0,2,,4,,,,
0,1,13832,1,0,2,,1,,,,
0,1,13832,1,0,2,,1,,,,
0,9,13934,1,0,2,,9,,,,
0,9,13934,1,0,2,,9,,,,
3,0,13939,0,0,1,3,,,,,
0,8,13715,1,0,2,,8,,,,
0,8,13715,1,0,2,,8,,,,
0,3,13818,1,0,2,,3,,,,
0,3,13818,1,0,2,,3,,,,
8,0,13879,1,0,1,8,,,,,
8,0,13879,1,0,1,8,,,,,
8,0,13940,0,0,1,8,,,,,
0,1,13477,1,0,2,,1,,,,
0,1,13477,1,0,2,,1,,,,
0,1,13478,1,0,21,,,,,,
0,1,13478,1,0,21,,,,,,
0,5,13941,0,0,2,,5,,,,
0,0,13644,1,0,2,,0,,,,
0,0,13644,1,0,2,,0,,,,
8,0,13942,0,0,1,8,,,,,
0,9,13923,1,0,2,,9,,,,
0,9,13923,1,0,2,,9,,,,
0,7,13712,1,0,2,,7,,,,
0,7,13712,1,0,2,,7,,,,
1,0,12937,1,0,1,1,,,,,
1,0,12937,1,0,1,1,,,,,
0,2,13943,0,0,2,,2,,,,
0,2,13944,0,0,21,,,,,,
0,2,13915,1,0,2,,2,,,,
0,2,13915,1,0,2,,2,,,,
0,5,13945,0,0,2,,5,,,,
0,5,13946,0,0,21,,,,,,
7,0,12967,1,0,1,7,,,,,
7,0,12967,1,0,1,7,,,,,
0,3,13947,0,0,2,,3,,,,
5,0,13852,1,0,1,5,,,,,
5,0,13852,1,0,1,5,,,,,
5,0,13709,1,0,1,5,,,,,
5,0,13709,1,0,1,5,,,,,
6,0,13786,1,0,1,6,,,,,
6,0,13786,1,0,1,6,,,,,
0,4,13948,0,0,2,,4,,,,
0,4,13949,0,0,21,,,,,,
9,0,13950,0,0,1,9,,,,,
3,0,13870,1,0,1,3,,,,,
3,0,13870,1,0,1,3,,,,,
3,0,13846,1,0,1,3,,,,,
3,0,13846,1,0,1,3,,,,,
0,8,13951,0,0,2,,8,,,,
0,5,13952,0,0,2,,5,,,,
0,5,13953,0,0,21,,,,,,
0,8,13954,0,0,2,,8,,,,
6,0,13955,0,0,1,6,,,,,
0,1,13604,1,0,2,,1,,,,
0,1,13604,1,0,2,,1,,,,
1,0,13550,1,0,1,1,,,,,
1,0,13550,1,0,1,1,,,,,
3,0,13956,0,0,1,3,,,,,
2,0,13957,0,0,1,2,,,,,
2,0,13777,1,0,1,2,,,,,
2,0,13777,1,0,1,2,,,,,
2,0,13958,0,0,1,2,,,,,
0,8,13954,1,0,2,,8,,,,
0,8,13954,1,0,2,,8,,,,
0,8,13959,0,0,2,,8,,,,
0,8,13960,0,0,21,,,,,,
0,2,13961,0,0,2,,2,,,,
0,6,13906,1,0,2,,6,,,,
0,6,13906,1,0,2,,6,,,,
0,6,13907,1,0,21,,,,,,
0,6,13907,1,0,21,,,,,,
0,9,13962,0,0,2,,9,,,,
0,9,13963,0,0,2,,9,,,,
0,9,13964,0,0,21,,,,,,
2,0,13965,0,0,1,2,,,,,
0,3,13966,0,0,2,,3,,,,
7,0,13967,0,0,1,7,,,,,
3,0,13881,1,0,1,3,,,,,
3,0,13881,1,0,1,3,,,,,
7,0,13968,0,0,1,7,,,,,
0,0,13969,0,0,1,0,,,,,
0,3,13683,1,0,21,,,,,,
0,3,13683,1,0,21,,,,,,
0,3,13682,1,0,2,,3,,,,
0,3,13682,1,0,2,,3,,,,
0,6,13620,1,0,2,,6,,,,
0,6,13620,1,0,2,,6,,,,
8,0,13970,0,0,1,8,,,,,
6,0,13955,1,0,1,6,,,,,
6,0,13955,1,0,1,6,,,,,
0,6,13971,0,0,2,,6,,,,
0,6,13972,0,0,21,,,,,,
0,0,13973,0,0,2,,0,,,,
0,8,13771,1,0,2,,8,,,,
0,8,13771,1,0,2,,8,,,,
0,8,13772,1,0,21,,,,,,
0,8,13772,1,0,21,,,,,,
0,8,13974,0,0,2,,8,,,,
8,0,13927,1,0,1,8,,,,,
8,0,13927,1,0,1,8,,,,,
0,9,13975,0,0,2,,9,,,,
4,0,13976,0,0,1,4,,,,,
0,9,13977,0,0,2,,9,,,,
2,0,13341,1,0,1,2,,,,,
2,0,13341,1,0,1,2,,,,,
0,4,13938,1,0,2,,4,,,,
0,4,13938,1,0,2,,4,,,,
0,3,13947,1,0,2,,3,,,,
0,3,13947,1,0,2,,3,,,,
0,2,13978,0,0,2,,2,,,,
0,2,13979,0,0,21,,,,,,
2,0,13958,1,0,1,2,,,,,
2,0,13958,1,0,1,2,,,,,
0,2,13766,1,0,2,,2,,,,
0,2,13766,1,0,2,,2,,,,
0,2,13767,1,0,21,,,,,,
0,2,13767,1,0,21,,,,,,
8,0,13980,0,0,1,8,,,,,
0,1,13781,1,0,2,,1,,,,
0,1,13781,1,0,2,,1,,,,
7,0,13591,1,0,1,7,,,,,
7,0,13591,1,0,1,7,,,,,
0,1,13505,1,0,2,,1,,,,
0,1,13505,1,0,2,,1,,,,
0,1,13506,1,0,21,,,,,,
0,1,13506,1,0,21,,,,,,
8,0,13970,1,0,1,8,,,,,
8,0,13970,1,0,1,8,,,,,
2,0,13965,1,0,1,2,,,,,
2,0,13965,1,0,1,2,,,,,
0,3,13327,1,0,21,,,,,,
0,3,13327,1,0,21,,,,,,
0,3,13326,1,0,2,,3,,,,
0,3,13326,1,0,2,,3,,,,
2,0,13791,1,0,1,2,,,,,
2,0,13791,1,0,1,2,,,,,
0,9,13962,1,0,2,,9,,,,
0,9,13962,1,0,2,,9,,,,
0,8,13981,0,0,2,,8,,,,
9,0,13982,0,0,1,9,,,,,
3,0,13983,0,0,1,3,,,,,
0,9,13984,0,0,2,,9,,,,
0,0,13985,0,0,2,,0,,,,
0,0,13986,0,0,21,,,,,,
0,1,13987,0,0,2,,1,,,,
0,4,13988,0,0,2,,4,,,,
0,4,13989,0,0,21,,,,,,
4,0,13990,0,0,1,4,,,,,
6,0,13991,0,0,1,6,,,,,
9,0,13760,1,0,1,9,,,,,
9,0,13760,1,0,1,9,,,,,
0,9,13599,1,0,2,,9,,,,
0,9,13599,1,0,2,,9,,,,
0,0,13992,0,0,1,0,,,,,
0,0,13993,0,0,1,0,,,,,
0,7,13994,0,0,2,,7,,,,
0,1,13987,1,0,2,,1,,,,
0,1,13987,1,0,2,,1,,,,
5,0,13995,0,0,1,5,,,,,
0,3,13996,0,0,2,,3,,,,
0,3,13997,0,0,21,,,,,,
0,7,13998,0,0,2,,7,,,,
0,0,13862,1,0,1,0,,,,,
0,0,13862,1,0,1,0,,,,,
1,0,13778,1,0,1,1,,,,,
1,0,13778,1,0,1,1,,,,,
0,6,13872,1,0,2,,6,,,,
0,6,13872,1,0,2,,6,,,,
0,7,13999,0,0,2,,7,,,,
0,9,14000,0,0,2,,9,,,,
6,0,14001,0,0,1,6,,,,,
9,0,14002,0,0,1,9,,,,,
7,0,13885,1,0,1,7,,,,,
7,0,13885,1,0,1,7,,,,,
4,0,14003,0,0,1,4,,,,,
0,0,14004,0,0,1,0,,,,,
0,0,14005,0,0,1,0,,,,,
0,7,13877,1,0,2,,7,,,,
0,7,13877,1,0,2,,7,,,,
0,7,13878,1,0,21,,,,,,
0,7,13878,1,0,21,,,,,,
8,0,13936,1,0,1,8,,,,,
8,0,13936,1,0,1,8,,,,,
0,1,14006,0,0,2,,1,,,,
0,3,14007,0,0,2,,3,,,,
0,5,14008,0,0,2,,5,,,,
0,5,14009,0,0,21,,,,,,
0,9,14010,0,0,2,,9,,,,
0,9,14011,0,0,21,,,,,,
0,9,14011,1,0,21,,,,,,
0,9,14011,1,0,21,,,,,,
0,9,14010,1,0,2,,9,,,,
0,9,14010,1,0,2,,9,,,,
3,0,14012,0,0,1,3,,,,,
5,0,14013,0,0,1,5,,,,,
0,3,14014,0,0,2,,3,,,,
3,0,14012,1,0,1,3,,,,,
3,0,14012,1,0,1,3,,,,,
6,0,13833,1,0,1,6,,,,,
6,0,13833,1,0,1,6,,,,,
4,0,13990,1,0,1,4,,,,,
4,0,13990,1,0,1,4,,,,,
0,0,13969,1,0,1,0,,,,,
0,0,13969,1,0,1,0,,,,,
3,0,14015,0,0,1,3,,,,,
1,0,14016,0,0,1,1,,,,,
0,4,13988,1,0,2,,4,,,,
0,4,13988,1,0,2,,4,,,,
0,4,13989,1,0,21,,,,,,
0,4,13989,1,0,21,,,,,,
0,2,14017,0,0,2,,2,,,,
0,0,14018,0,0,2,,0,,,,
0,0,14019,0,0,21,,,,,,
0,2,13834,1,0,2,,2,,,,
0,2,13834,1,0,2,,2,,,,
0,2,13835,1,0,21,,,,,,
0,2,13835,1,0,21,,,,,,
0,8,13926,1,0,21,,,,,,
0,8,13926,1,0,21,,,,,,
0,8,13925,1,0,2,,8,,,,
0,8,13925,1,0,2,,8,,,,
0,1,14020,0,0,2,,1,,,,
0,2,14021,0,0,2,,2,,,,
0,2,14022,0,0,21,,,,,,
5,0,14023,0,0,1,5,,,,,
0,3,14024,0,0,2,,3,,,,
5,0,13761,1,0,1,5,,,,,
5,0,13761,1,0,1,5,,,,,
0,4,13819,1,0,2,,4,,,,
0,4,13819,1,0,2,,4,,,,
0,7,14025,0,0,2,,7,,,,
0,2,14026,0,0,2,,2,,,,
0,5,14008,1,0,2,,5,,,,
0,5,14008,1,0,2,,5,,,,
0,5,14009,1,0,21,,,,,,
0,5,14009,1,0,21,,,,,,
6,0,14027,0,0,1,6,,,,,
0,0,14005,1,0,1,0,,,,,
0,0,14005,1,0,1,0,,,,,
6,0,14027,1,0,1,6,,,,,
6,0,14027,1,0,1,6,,,,,
5,0,14023,1,0,1,5,,,,,
5,0,14023,1,0,1,5,,,,,
8,0,14028,0,0,1,8,,,,,
0,8,13569,1,0,2,,8,,,,
0,8,13569,1,0,2,,8,,,,
0,8,13570,1,0,21,,,,,,
0,8,13570,1,0,21,,,,,,
0,6,14029,0,0,2,,6,,,,
0,2,14017,1,0,2,,2,,,,
0,2,14017,1,0,2,,2,,,,
2,0,13851,1,0,1,2,,,,,
2,0,13851,1,0,1,2,,,,,
0,2,13886,1,0,2,,2,,,,
0,2,13886,1,0,2,,2,,,,
0,3,13966,1,0,2,,3,,,,
0,3,13966,1,0,2,,3,,,,
0,4,14030,0,0,2,,4,,,,
0,4,14031,0,0,21,,,,,,
0,8,14032,0,0,2,,8,,,,
1,0,13638,1,0,1,1,,,,,
1,0,13638,1,0,1,1,,,,,
7,0,14033,0,0,1,7,,,,,
6,0,14034,0,0,1,6,,,,,
4,0,14003,1,0,1,4,,,,,
4,0,14003,1,0,1,4,,,,,
0,8,13865,1,0,2,,8,,,,
0,8,13865,1,0,2,,8,,,,
6,0,14035,0,0,1,6,,,,,
0,9,13977,1,0,2,,9,,,,
0,9,13977,1,0,2,,9,,,,
0,2,14036,0,0,2,,2,,,,
0,1,14020,1,0,2,,1,,,,
0,1,14020,1,0,2,,1,,,,
8,0,14037,0,0,1,8,,,,,
6,0,14038,0,0,1,6,,,,,
0,3,14039,0,0,2,,3,,,,
2,0,13957,1,0,1,2,,,,,
2,0,13957,1,0,1,2,,,,,
5,0,14040,0,0,1,5,,,,,
4,0,14041,0,0,1,4,,,,,
1,0,14042,0,0,1,1,,,,,
0,6,14043,0,0,2,,6,,,,
0,6,14044,0,0,21,,,,,,
3,0,13749,1,0,1,3,,,,,
3,0,13749,1,0,1,3,,,,,
0,3,14045,0,0,2,,3,,,,
6,0,13703,1,0,1,6,,,,,
6,0,13703,1,0,1,6,,,,,
0,7,14046,0,0,2,,7,,,,
4,0,14047,0,0,1,4,,,,,
0,8,14048,0,0,2,,8,,,,
0,9,13824,1,0,2,,9,,,,
0,9,13824,1,0,2,,9,,,,
0,0,14049,0,0,2,,0,,,,
0,0,14050,0,0,21,,,,,,
0,6,14051,0,0,2,,6,,,,
9,0,13920,1,0,1,9,,,,,
9,0,13920,1,0,1,9,,,,,
1,0,14042,1,0,1,1,,,,,
1,0,14042,1,0,1,1,,,,,
0,6,14052,0,0,2,,6,,,,
0,2,12475,1,0,2,,2,,,,
0,2,12475,1,0,2,,2,,,,
0,8,14053,0,0,2,,8,,,,
3,0,13873,1,0,1,3,,,,,
3,0,13873,1,0,1,3,,,,,
1,0,14054,0,0,1,1,,,,,
0,0,14055,0,0,2,,0,,,,
0,0,14056,0,0,21,,,,,,
0,5,14057,0,0,2,,5,,,,
7,0,14058,0,0,1,7,,,,,
0,0,13780,1,0,1,0,,,,,
0,0,13780,1,0,1,0,,,,,
0,3,14014,1,0,2,,3,,,,
0,3,14014,1,0,2,,3,,,,
0,5,14059,0,0,2,,5,,,,
0,5,14060,0,0,21,,,,,,
0,6,14052,1,0,2,,6,,,,
0,6,14052,1,0,2,,6,,,,
0,4,14061,0,0,2,,4,,,,
8,0,14062,0,0,1,8,,,,,
0,3,13529,1,0,2,,3,,,,
0,3,13529,1,0,2,,3,,,,
3,0,14063,0,0,1,3,,,,,
5,0,13880,1,0,1,5,,,,,
5,0,13880,1,0,1,5,,,,,
0,9,13377,1,0,2,,9,,,,
0,9,13377,1,0,2,,9,,,,
5,0,14064,0,0,1,5,,,,,
0,3,14065,0,0,2,,3,,,,
2,0,13816,1,0,1,2,,,,,
2,0,13816,1,0,1,2,,,,,
0,9,14066,0,0,2,,9,,,,
8,0,14067,0,0,1,8,,,,,
0,1,14068,0,0,2,,1,,,,
0,9,13698,1,0,21,,,,,,
0,9,13698,1,0,21,,,,,,
0,9,13697,1,0,2,,9,,,,
0,9,13697,1,0,2,,9,,,,
0,9,14069,0,0,2,,9,,,,
9,0,14070,0,0,1,9,,,,,
1,0,14071,0,0,1,1,,,,,
8,0,14072,0,0,1,8,,,,,
6,0,14073,0,0,1,6,,,,,
8,0,13719,1,0,1,8,,,,,
8,0,13719,1,0,1,8,,,,,
9,0,13768,1,0,1,9,,,,,
9,0,13768,1,0,1,9,,,,,
2,0,14074,0,0,1,2,,,,,
0,9,14075,0,0,2,,9,,,,
0,9,14076,0,0,21,,,,,,
7,0,14077,0,0,1,7,,,,,
2,0,14078,0,0,1,2,,,,,
0,1,14079,0,0,2,,1,,,,
6,0,14080,0,0,1,6,,,,,
7,0,14058,1,0,1,7,,,,,
7,0,14058,1,0,1,7,,,,,
0,3,13784,1,0,2,,3,,,,
0,3,13784,1,0,2,,3,,,,
0,3,13785,1,0,21,,,,,,
0,3,13785,1,0,21,,,,,,
0,8,13951,1,0,2,,8,,,,
0,8,13951,1,0,2,,8,,,,
0,9,13975,1,0,2,,9,,,,
0,9,13975,1,0,2,,9,,,,
0,0,14081,0,0,2,,0,,,,
0,0,14082,0,0,21,,,,,,
1,0,14083,0,0,1,1,,,,,
5,0,13995,1,0,1,5,,,,,
5,0,13995,1,0,1,5,,,,,
0,7,14084,0,0,2,,7,,,,
1,0,13815,1,0,1,1,,,,,
1,0,13815,1,0,1,1,,,,,
1,0,14085,0,0,1,1,,,,,
0,8,14086,0,0,2,,8,,,,
1,0,13919,1,0,1,1,,,,,
1,0,13919,1,0,1,1,,,,,
2,0,13643,1,0,1,2,,,,,
2,0,13643,1,0,1,2,,,,,
5,0,14087,0,0,1,5,,,,,
0,0,13993,1,0,1,0,,,,,
0,0,13993,1,0,1,0,,,,,
6,0,14001,1,0,1,6,,,,,
6,0,14001,1,0,1,6,,,,,
0,1,14079,1,0,2,,1,,,,
0,1,14079,1,0,2,,1,,,,
2,0,14074,1,0,1,2,,,,,
2,0,14074,1,0,1,2,,,,,
0,3,14088,0,0,2,,3,,,,
0,3,14089,0,0,21,,,,,,
0,1,13884,1,0,21,,,,,,
0,1,13884,1,0,21,,,,,,
0,1,13883,1,0,2,,1,,,,
0,1,13883,1,0,2,,1,,,,
0,2,14090,0,0,2,,2,,,,
0,2,14091,0,0,21,,,,,,
0,4,14092,0,0,2,,4,,,,
1,0,13373,1,0,1,1,,,,,
1,0,13373,1,0,1,1,,,,,
6,0,13661,1,0,1,6,,,,,
6,0,13661,1,0,1,6,,,,,
3,0,13933,1,0,1,3,,,,,
3,0,13933,1,0,1,3,,,,,
0,1,13163,1,0,2,,1,,,,
0,1,13163,1,0,2,,1,,,,
5,0,13435,1,0,1,5,,,,,
5,0,13435,1,0,1,5,,,,,
1,0,14054,1,0,1,1,,,,,
1,0,14054,1,0,1,1,,,,,
0,0,13843,1,0,2,,0,,,,
0,0,13843,1,0,2,,0,,,,
1,0,14093,0,0,1,1,,,,,
0,9,14094,0,0,2,,9,,,,
0,0,14095,0,0,2,,0,,,,
0,0,14096,0,0,21,,,,,,
6,0,13916,1,0,1,6,,,,,
6,0,13916,1,0,1,6,,,,,
0,1,14097,0,0,2,,1,,,,
0,0,14098,0,0,1,0,,,,,
0,1,14068,1,0,2,,1,,,,
0,1,14068,1,0,2,,1,,,,
0,0,14099,0,0,1,0,,,,,
5,0,14100,0,0,1,5,,,,,
0,9,13543,1,0,2,,9,,,,
0,9,13543,1,0,2,,9,,,,
2,0,13918,1,0,1,2,,,,,
2,0,13918,1,0,1,2,,,,,
0,7,14046,1,0,2,,7,,,,
0,7,14046,1,0,2,,7,,,,
1,0,13908,1,0,1,1,,,,,
1,0,13908,1,0,1,1,,,,,
0,0,13986,1,0,21,,,,,,
0,0,13986,1,0,21,,,,,,
0,0,13985,1,0,2,,0,,,,
0,0,13985,1,0,2,,0,,,,
2,0,14101,0,0,1,2,,,,,
0,6,14044,1,0,21,,,,,,
0,6,14044,1,0,21,,,,,,
0,6,14043,1,0,2,,6,,,,
0,6,14043,1,0,2,,6,,,,
0,1,14097,1,0,2,,1,,,,
0,1,14097,1,0,2,,1,,,,
0,5,13688,1,0,2,,5,,,,
0,5,13688,1,0,2,,5,,,,
0,3,14039,1,0,2,,3,,,,
0,3,14039,1,0,2,,3,,,,
2,0,14102,0,0,1,2,,,,,
1,0,14093,1,0,1,1,,,,,
1,0,14093,1,0,1,1,,,,,
0,9,14103,0,0,2,,9,,,,
1,0,13774,1,0,1,1,,,,,
1,0,13774,1,0,1,1,,,,,
2,0,14101,1,0,1,2,,,,,
2,0,14101,1,0,1,2,,,,,
0,0,13744,1,0,2,,0,,,,
0,0,13744,1,0,2,,0,,,,
0,5,12726,1,0,21,,,,,,
0,5,12726,1,0,21,,,,,,
0,5,12725,1,0,2,,5,,,,
0,5,12725,1,0,2,,5,,,,
0,0,13889,1,0,1,0,,,,,
0,0,13889,1,0,1,0,,,,,
3,0,13699,1,0,1,3,,,,,
3,0,13699,1,0,1,3,,,,,
6,0,14104,0,0,1,6,,,,,
0,2,14105,0,0,2,,2,,,,
0,8,14053,1,0,2,,8,,,,
0,8,14053,1,0,2,,8,,,,
9,0,14106,0,0,1,9,,,,,
0,8,13974,1,0,2,,8,,,,
0,8,13974,1,0,2,,8,,,,
0,3,13996,1,0,2,,3,,,,
0,3,13996,1,0,2,,3,,,,
0,3,13997,1,0,21,,,,,,
0,3,13997,1,0,21,,,,,,
9,0,14107,0,0,1,9,,,,,
0,0,14108,0,0,1,0,,,,,
0,3,13515,1,0,2,,3,,,,
0,3,13515,1,0,2,,3,,,,
0,2,14109,0,0,2,,2,,,,
7,0,14110,0,0,1,7,,,,,
0,3,14111,0,0,2,,3,,,,
6,0,13812,1,0,1,6,,,,,
6,0,13812,1,0,1,6,,,,,
0,3,14112,0,0,2,,3,,,,
0,6,14113,0,0,2,,6,,,,
0,6,14114,0,0,21,,,,,,
6,0,14073,1,0,1,6,,,,,
6,0,14073,1,0,1,6,,,,,
9,0,14115,0,0,1,9,,,,,
0,0,14116,0,0,1,0,,,,,
2,0,14117,0,0,1,2,,,,,
2,0,14118,0,0,1,2,,,,,
6,0,14119,0,0,1,6,,,,,
6,0,13822,1,0,1,6,,,,,
6,0,13822,1,0,1,6,,,,,
2,0,14118,1,0,1,2,,,,,
2,0,14118,1,0,1,2,,,,,
0,8,14120,0,0,2,,8,,,,
0,8,14121,0,0,21,,,,,,
0,2,14122,0,0,2,,2,,,,
0,2,14123,0,0,21,,,,,,
2,0,14124,0,0,1,2,,,,,
0,8,13903,1,0,2,,8,,,,
0,8,13903,1,0,2,,8,,,,
0,2,14022,1,0,21,,,,,,
0,2,14022,1,0,21,,,,,,
0,2,14021,1,0,2,,2,,,,
0,2,14021,1,0,2,,2,,,,
1,0,13849,1,0,1,1,,,,,
1,0,13849,1,0,1,1,,,,,
0,3,14125,0,0,2,,3,,,,
0,0,14126,0,0,1,0,,,,,
0,0,14127,0,0,1,0,,,,,
4,0,14047,1,0,1,4,,,,,
4,0,14047,1,0,1,4,,,,,
0,0,13251,1,0,2,,0,,,,
0,0,13251,1,0,2,,0,,,,
0,0,13252,1,0,21,,,,,,
0,0,13252,1,0,21,,,,,,
2,0,14078,1,0,1,2,,,,,
2,0,14078,1,0,1,2,,,,,
0,2,14128,0,0,2,,2,,,,
0,2,14109,1,0,2,,2,,,,
0,2,14109,1,0,2,,2,,,,
8,0,14067,1,0,1,8,,,,,
8,0,14067,1,0,1,8,,,,,
3,0,14129,0,0,1,3,,,,,
0,8,14121,1,0,21,,,,,,
0,8,14121,1,0,21,,,,,,
0,8,14120,1,0,2,,8,,,,
0,8,14120,1,0,2,,8,,,,
4,0,14130,0,0,1,4,,,,,
5,0,14131,0,0,1,5,,,,,
0,8,14132,0,0,2,,8,,,,
0,5,13952,1,0,2,,5,,,,
0,5,13952,1,0,2,,5,,,,
0,5,13953,1,0,21,,,,,,
0,5,13953,1,0,21,,,,,,
1,0,14133,0,0,1,1,,,,,
3,0,14134,0,0,1,3,,,,,
9,0,14135,0,0,1,9,,,,,
4,0,14136,0,0,1,4,,,,,
6,0,14137,0,0,1,6,,,,,
0,3,14024,1,0,2,,3,,,,
0,3,14024,1,0,2,,3,,,,
0,0,14004,1,0,1,0,,,,,
0,0,14004,1,0,1,0,,,,,
0,8,14132,1,0,2,,8,,,,
0,8,14132,1,0,2,,8,,,,
0,8,13960,1,0,21,,,,,,
0,8,13960,1,0,21,,,,,,
0,8,13959,1,0,2,,8,,,,
0,8,13959,1,0,2,,8,,,,
0,4,14138,0,0,2,,4,,,,
0,4,14139,0,0,21,,,,,,
0,4,13948,1,0,2,,4,,,,
0,4,13948,1,0,2,,4,,,,
0,4,13949,1,0,21,,,,,,
0,4,13949,1,0,21,,,,,,
0,7,13999,1,0,2,,7,,,,
0,7,13999,1,0,2,,7,,,,
0,6,14051,1,0,2,,6,,,,
0,6,14051,1,0,2,,6,,,,
4,0,13976,1,0,1,4,,,,,
4,0,13976,1,0,1,4,,,,,
0,2,14036,1,0,2,,2,,,,
0,2,14036,1,0,2,,2,,,,
4,0,14140,0,0,1,4,,,,,
3,0,14141,0,0,1,3,,,,,
7,0,13696,1,0,1,7,,,,,
7,0,13696,1,0,1,7,,,,,
5,0,14100,1,0,1,5,,,,,
5,0,14100,1,0,1,5,,,,,
0,0,14098,1,0,1,0,,,,,
0,0,14098,1,0,1,0,,,,,
4,0,13539,1,0,1,4,,,,,
4,0,13539,1,0,1,4,,,,,
0,7,13994,1,0,2,,7,,,,
0,7,13994,1,0,2,,7,,,,
0,4,14142,0,0,2,,4,,,,
0,4,14143,0,0,21,,,,,,
9,0,14115,1,0,1,9,,,,,
9,0,14115,1,0,1,9,,,,,
9,0,14144,0,0,1,9,,,,,
7,0,14145,0,0,1,7,,,,,
5,0,14146,0,0,1,5,,,,,
0,1,14006,1,0,2,,1,,,,
0,1,14006,1,0,2,,1,,,,
3,0,13874,1,0,1,3,,,,,
3,0,13874,1,0,1,3,,,,,
7,0,14077,1,0,1,7,,,,,
7,0,14077,1,0,1,7,,,,,
0,4,14143,1,0,21,,,,,,
0,4,14143,1,0,21,,,,,,
0,4,14142,1,0,2,,4,,,,
0,4,14142,1,0,2,,4,,,,
8,0,13669,1,0,1,8,,,,,
8,0,13669,1,0,1,8,,,,,
0,1,14147,0,0,2,,1,,,,
0,0,13567,1,0,1,0,,,,,
0,0,13567,1,0,1,0,,,,,
0,5,14148,0,0,2,,5,,,,
4,0,14136,1,0,1,4,,,,,
4,0,14136,1,0,1,4,,,,,
5,0,14149,0,0,1,5,,,,,
8,0,14150,0,0,1,8,,,,,
0,2,14151,0,0,2,,2,,,,
0,7,14084,1,0,2,,7,,,,
0,7,14084,1,0,2,,7,,,,
0,0,13830,1,0,21,,,,,,
0,0,13830,1,0,21,,,,,,
0,0,13829,1,0,2,,0,,,,
0,0,13829,1,0,2,,0,,,,
5,0,14152,0,0,1,5,,,,,
5,0,14131,1,0,1,5,,,,,
5,0,14131,1,0,1,5,,,,,
4,0,13706,1,0,1,4,,,,,
4,0,13706,1,0,1,4,,,,,
1,0,13839,1,0,1,1,,,,,
1,0,13839,1,0,1,1,,,,,
0,0,14153,0,0,1,0,,,,,
0,0,14154,0,0,1,0,,,,,
7,0,14155,0,0,1,7,,,,,
6,0,14137,1,0,1,6,,,,,
6,0,14137,1,0,1,6,,,,,
0,9,13801,1,0,2,,9,,,,
0,9,13801,1,0,2,,9,,,,
0,6,14156,0,0,2,,6,,,,
7,0,13967,1,0,1,7,,,,,
7,0,13967,1,0,1,7,,,,,
0,3,14157,0,0,2,,3,,,,
0,3,14158,0,0,21,,,,,,
0,9,14066,1,0,2,,9,,,,
0,9,14066,1,0,2,,9,,,,
8,0,13924,1,0,1,8,,,,,
8,0,13924,1,0,1,8,,,,,
0,6,14159,0,0,2,,6,,,,
0,6,14160,0,0,21,,,,,,
0,2,14128,1,0,2,,2,,,,
0,2,14128,1,0,2,,2,,,,
0,1,13613,1,0,2,,1,,,,
0,1,13613,1,0,2,,1,,,,
3,0,14161,0,0,1,3,,,,,
6,0,14119,1,0,1,6,,,,,
6,0,14119,1,0,1,6,,,,,
0,5,14162,0,0,2,,5,,,,
7,0,13758,1,0,1,7,,,,,
7,0,13758,1,0,1,7,,,,,
1,0,14163,0,0,1,1,,,,,
0,5,13826,1,0,2,,5,,,,
0,5,13826,1,0,2,,5,,,,
0,5,13827,1,0,21,,,,,,
0,5,13827,1,0,21,,,,,,
9,0,13912,1,0,1,9,,,,,
9,0,13912,1,0,1,9,,,,,
0,3,14164,0,0,2,,3,,,,
0,3,14165,0,0,21,,,,,,
0,9,14166,0,0,2,,9,,,,
0,6,14167,0,0,2,,6,,,,
7,0,13803,1,0,1,7,,,,,
7,0,13803,1,0,1,7,,,,,
